,Top 10 important genes from the CellTypist model
ABT(ENTRY),"MALAT1, ITM2A, DMBT1, TFF2, NPHS2, STXBP2, AIF1, AQP8, KCNK4, AP000459.2"
AS_DC,"NPHS2, IGLV2-14, AC092652.2, IGHV3-11, IGLC7, IGKV4-1, IGKV3-11, AQP8, LYPD2, DBH"
B1,"S100A4, IGHM, PAX7, GAPDH, TFF2, KCNK4, NPHS2, FMO2, AC092957.1, ITGBL1"
CD4+T,"GZMA, AC092652.2, TMSB10, AQP8, NPHS2, AC092957.1, IFITM1, FMO2, CD52, CCDC175"
CD8+T,"CD8B, CD8A, FCER1G, FTL, CALCR, AQP8, AC092957.1, PAX7, AC092652.2, ASCL4"
CD8AA,"SOX13, AC092957.1, UGT2B15, AQP8, LRRC71, MALAT1, AP003481.1, AC147651.2, AC129507.4, AC092652.2"
CHONDROCYTE,"UCMA, GDF5, AC092957.1, TFF2, MATN4, FMO2, ADGRF1, DMBT1, AC092652.2, EPYC"
CMP,"MPO, AC092957.1, TFF2, C10orf99, NPS, FMO2, AP003555.3, AL356479.1, AP003481.1, NPHS2"
CYCLING_B,"STMN1, TCL1A, MS4A1, CALCR, PDE4C, TUBB, NPHS2, GAPDH, DMBT1, ADGRF1"
CYCLING_DC,"STMN1, HMGB2, CKS1B, PCLAF, AC092957.1, LYZ, IGLV3-1, FMO2, S100A7, AP003555.3"
CYCLING_EPITHELIUM,"AC092957.1, CCL25, NPHS2, AC092652.2, ELF3, AC098679.1, BPIFB2, AP003481.1, KIAA0087, TACR2"
CYCLING_FIBROBLAST_I,"GINS2, TUBA1B, H2AFZ, DCN, TYMS, PCLAF, CDCA7, AP003481.1, BPIFB2, PTN"
CYCLING_FIBROBLAST_II,"TUBA1B, PCLAF, GINS2, CENPF, TYMS, MCM5, CRABP1, TMSB15A, H2AFZ, AC092957.1"
CYCLING_ILC,"DMBT1, AC092652.2, AQP8, PAX7, AC092957.1, NCR2, ANO4, C10orf99, AC133644.2, TFF2"
CYCLING_MEMP,"AQP8, AC092957.1, CD69, TFF2, IGHV3-11, ONECUT1, AP003555.3, NPHS2, PCDH11Y, PAX7"
CYCLING_MPP,"DMBT1, SPINK2, NPHS2, AC129507.4, FMO2, AC092652.2, IGHV3-23, C10orf99, AL356479.1, PDE4C"
CYCLING_NK,"STMN1, NKG7, GZMA, TYMS, HMGN2, AC092957.1, IGHV3-11, NPHS2, KLK10, COTL1"
CYCLING_PDC,"NPS, AC092652.2, AP003555.3, KCNK4, DMBT1, AC046168.2, CD207, AP000459.2, IGHV3-11, IGLC7"
CYCLING_T,"TUBA1B, STMN1, TUBB, AC092957.1, NPS, AC092652.2, HMGN2, ITGBL1, LRRC71, FMO2"
CYCLING_YS_ERY,"HBE1, HBZ, HIST1H4C, CGA, TFF2, MALAT1, NPHS2, AQP8, FMO2, AC092652.2"
DC1,"EPN2-AS1, FMO2, PAX7, AC092652.2, AL592430.1, TPSD1, PPY, AC129507.4, PDE4C, NPHS2"
DC2,"PBK, HLA-DPB1, HLA-DRA, LGALS1, ONECUT1, S100A4, MYF5, C10orf99, GEM, AC092957.1"
DC_PROGENITOR,"AC092957.1, AC092652.2, AL356479.1, CALCR, PAX7, AQP8, ANO4, ITGBL1, LINC01483, TFF2"
DEVELOPING_NEPHRON_I,"NPHS2, AP000357.2, SOST, AQP8, ONECUT1, IGHV3-7, AC092957.1, GPR1, PDE4C, S100A7"
DEVELOPING_NEPHRON_II,"SLC34A1, HAO2, GLYAT, CFAP126, BBOX1, SLC22A8, TFF2, PDE4C, SLC6A13, IGLV3-1"
DN(P)_T,"CD99, TUBA1B, HMGN2, TMSB10, VIM, IGLL1, CAPG, GSTP1, NPHS2, FMO2"
DN(Q)_T,"PTCRA, TFF2, AQP8, DMBT1, CD99, STMN1, NPHS2, AC092652.2, BBOX1-AS1, AP003481.1"
DN(early)_T,"TFF2, S100A7, NPHS2, AQP8, IGHV3-23, AC092957.1, FAM19A4, PDE4C, AP003481.1, IGLL1"
DOUBLET,"TFF2, NPHS2, IGHM, TCL1A, AC092652.2, BPIFB2, KLK4, PDE4C, RERGL, LRRC71"
DOUBLETS_FIBRO_ERY,"HBG1, HBB, VIM, HBA1, HBA2, TMSB10, ACTG1, IFITM3, SLC25A37, COL1A1"
DOUBLET_ENDOTHELIUM_ERYTHROCYTE,"HBG1, HBA1, HBA2, HBB, MT1B, KCNK4, NCR2, AC092652.2, NPHS2, SLC25A37"
DOUBLET_ERY_B,"CD74, HBG1, IGLL1, CD79B, HLA-DRA, VPREB3, BLVRB, FAM178B, CLC, TFF2"
DOUBLET_IMMUNE_FIBROBLAST,"GIP, COL3A1, CD74, COL1A1, COL1A2, SRGN, SPARC, MDK, ARHGDIB, GUCA2B"
DOUBLET_LYMPHOID_MACROPHAGE,"CST3, FTL, KLRB1, NKG7, IGHM, LTB, FTH1, TCL1A, CD7, CD79B"
DOUBLET_VSMC_ERYTHROCYTE,"MLN, ACTG2, CCL25, APOA4, NTS, MUC13, NPHS2, RBP2, FMO2, PAX7"
DP(P)_T,"CD1E, HMGN2, HMGB2, AQP8, TFF2, FTH1, AC092957.1, CD1B, TPT1, DMBT1"
DP(Q)_T,"CD52, CD8B, DMBT1, AC092652.2, CD1E, RERGL, CALCR, AL513493.1, SOST, IGLV3-1"
EARLY_ERY,"HBA1, HBA2, MALAT1, AC092652.2, FAM178B, TFF2, HDC, NPHS2, PMP2, AL356479.1"
EARLY_MK,"MALAT1, AC092652.2, PLEK, UGT2B17, BPIFB2, AC092957.1, S100A7, NPHS2, SHOX, FMO2"
ENDOTHELIUM_I,"TFF2, LINC00305, AC092652.2, IGHV3-11, IGLV3-1, AP003555.3, AL592463.1, KLK4, IGLV2-14, IGHV3-7"
ENDOTHELIUM_II,"PAX7, CCL21, S100A7, NPHS2, GPR1, AC092652.2, KCNK4, TACR2, FMO2, TFF2"
ENDOTHELIUM_III,"MALAT1, NPHS2, AC092957.1, PDE4C, BPIFB2, RERGL, ANO4, IGLV3-1, TFF2, HPGD"
ENDOTHELIUM_IV,"LRP1-AS, AC092957.1, AC092652.2, AP003555.3, AP003481.1, DIO2, GJA5, C10orf99, AL161668.3, FCN3"
ENDOTHELIUM_V,"AQP8, S100A7, CALCR, RSPH4A, AP003481.1, IGHV3-23, PAX7, AC098679.1, AC092652.2, NPS"
ENTEROENDOCRINE_I,"CALCR, AQP8, AL592463.1, IGHV3-7, AC092652.2, TACR2, PDE4C, NPHS2, IGLC7, LRRC71"
ENTEROENDOCRINE_II,"INSL5, LCN15, MLN, GCG, PYY, UGT2B17, CHGA, RNF186, NPHS2, AL592430.1"
EOSINOPHIL_BASOPHIL,"CLC, DMBT1, BPIFB2, CLLU1OS, PDE4C, C10orf99, AC092652.2, IGKV4-1, LYPD2, AP000459.2"
EPITHELIUM_I,"AQP8, NOX1, TACR2, TFF2, PAX7, NPHS2, NCR2, AC092652.2, LINC00461, AL391056.1"
EPITHELIUM_II,"APOA1, MALAT1, NPHS2, AC092652.2, APOB, FMO2, KCNK4, KIAA0087, IGKV4-1, AC092957.1"
FIBROBLAST_I,"RBP2, AC092652.2, ITM2A, IGLV3-1, NPHS2, PDE4C, DPT, BPIFB2, OGN, IGLC5"
FIBROBLAST_II,"ZFP36, NPHS2, AC092652.2, AL592430.1, FOS, KIAA0087, RHBG, AP003555.3, AL391056.1, EGR1"
FIBROBLAST_III,"NPHS2, AL391056.1, DMBT1, NCR2, AQP8, AC092652.2, UGT2B17, AL161668.3, IGLV6-57, PDE4C"
FIBROBLAST_IV,"VIM, COL1A1, CRABP1, MEST, IL26, PDE4C, NPHS2, IGLV3-1, RPS17, CALCR"
FIBROBLAST_IX,"KCNK4, C7, AQP8, NPHS2, OGN, AC097375.1, AP003481.1, IL26, IGKV3-11, CILP2"
FIBROBLAST_V,"AC092652.2, TFF2, AP003555.3, C10orf99, AL592430.1, ADGRF1, IGKV4-1, AQP8, AC147651.2, IGHV3-11"
FIBROBLAST_VI,"TYMS, PTN, CRABP1, GINS2, TMSB15A, TFF2, AP003555.3, IL26, NPS, AP000459.2"
FIBROBLAST_VII,"FRZB, ASF1B, MALAT1, RRM2, POSTN, RERGL, NPS, EPN2-AS1, HMMR, DMBT1"
FIBROBLAST_VIII,"ADAMDEC1, CXCL14, PTN, AP000459.2, ITGBL1, AC092957.1, PDLIM1, XCR1, AL161668.3, CALCR"
FIBROBLAST_X,"COL1A1, C1QTNF3, AQP8, TCF21, DMBT1, COL1A2, IGFBP5, NPHS2, CASQ2, MFAP4"
FIBROBLAST_XI,"SRD5A2, SPARCL1, OGN, POSTN, GCG, FOS, PTN, PDE4C, CRABP2, FSTL5"
FIBROBLAST_XII,"IGF2, KCNK4, NPHS2, AP000459.2, CCDC175, PAX7, PMP2, AP003481.1, CALCR, AL592430.1"
FIBROBLAST_XIII,"AC092957.1, IGLV2-14, RERGL, CFD, IGHV3-7, PMP2, PAX7, NPHS2, BPIFB2, AQP8"
FIBROBLAST_XIV,"IGHV3-23, OGN, KIAA0087, LINC01483, NPHS2, CALCR, AC092652.2, SRD5A2, IGHV3-11, KCNK4"
FIBROBLAST_XV,"NPHS2, AC092652.2, LINC01198, BPIFB2, DMBT1, AQP8, OR51E1, LRRC71, CD200R1L, LINGO4"
FIBROBLAST_XVI,"AC092957.1, AC092652.2, NPHS2, IL26, DMBT1, BPIFB2, COL20A1, RERGL, FMO2, AQP8"
FIBROBLAST_XVII,"RNASE1, COL3A1, SPP1, AIF1, COL1A2, TYROBP, MDK, C1QA, SRGN, BEX3"
GLIAL,"MPZ, AC092652.2, NPHS2, AL592463.1, BPIFB2, FOXI2, LINC00682, LRRC71, CXCL9, PTH2"
GMP,"MPO, LYZ, NPHS2, LYPD2, AC092957.1, FMO2, AP003555.3, PBK, CALCR, DBH"
HEPATOCYTE-LIKE,"NPHS2, AP003481.1, AC092652.2, AC129507.4, AP003555.3, IGKV4-1, S100A7, CCDC140, BMX, FMO2"
HEPATOCYTE_I,"APOB, AC092957.1, FMO2, LINC02178, NPS, NPHS2, CPS1, C9orf152, FOXI2, KCNK4"
HEPATOCYTE_II,"ITIH2, APOB, MALAT1, AC092652.2, AL136088.1, MT-CO1, MT-CO2, MT-ND4, KCNK4, LRRC71"
